Ref,Val,Package,PosX,PosY,Rot,Side
"D00","DIODE","D_SOD-123",-16.668764,-26.193772,90.000000,bottom
"D01","DIODE","D_SOD-123",-54.768796,-26.243772,90.000000,bottom
"D02","DIODE","D_SOD-123",-92.868796,-26.243772,90.000000,bottom
"D03","DIODE","D_SOD-123",-130.968912,-26.243772,90.000000,bottom
"D04","DIODE","D_SOD-123",-169.068892,-26.285228,90.000000,bottom
"D05","DIODE","D_SOD-123",-207.168796,-26.145309,90.000000,bottom
"D06","DIODE","D_SOD-123",-245.268956,-26.193772,90.000000,bottom
"D07","DIODE","D_SOD-123",-283.368796,-26.190598,90.000000,bottom
"D10","DIODE","D_SOD-123",-35.718780,-26.193772,90.000000,bottom
"D11","DIODE","D_SOD-123",-73.818796,-26.243772,90.000000,bottom
"D12","DIODE","D_SOD-123",-111.918796,-26.243772,90.000000,bottom
"D13","DIODE","D_SOD-123",-150.018876,-26.141452,90.000000,bottom
"D14","DIODE","D_SOD-123",-188.118796,-26.145309,90.000000,bottom
"D15","DIODE","D_SOD-123",-226.218796,-26.190598,90.000000,bottom
"D16","DIODE","D_SOD-123",-264.318972,-26.148459,90.000000,bottom
"D17","DIODE","D_SOD-123",-302.419056,-26.190598,90.000000,bottom
"D20","DIODE","D_SOD-123",-21.431268,-45.243788,90.000000,bottom
"D21","DIODE","D_SOD-123",-64.293788,-45.243788,90.000000,bottom
"D22","DIODE","D_SOD-123",-102.393788,-45.243788,90.000000,bottom
"D23","DIODE","D_SOD-123",-140.493788,-45.243788,90.000000,bottom
"D24","DIODE","D_SOD-123",-178.593788,-45.243788,90.000000,bottom
"D25","DIODE","D_SOD-123",-216.693788,-45.243788,90.000000,bottom
"D26","DIODE","D_SOD-123",-254.793788,-45.243788,90.000000,bottom
"D27","DIODE","D_SOD-123",-302.418788,-45.243788,90.000000,bottom
"D30","DIODE","D_SOD-123",-45.243788,-45.243788,90.000000,bottom
"D31","DIODE","D_SOD-123",-83.343788,-45.243788,90.000000,bottom
"D32","DIODE","D_SOD-123",-121.443788,-45.243788,90.000000,bottom
"D33","DIODE","D_SOD-123",-159.543788,-45.243788,90.000000,bottom
"D34","DIODE","D_SOD-123",-197.643788,-45.243788,90.000000,bottom
"D35","DIODE","D_SOD-123",-235.743788,-45.243788,90.000000,bottom
"D36","DIODE","D_SOD-123",-278.606288,-45.243788,90.000000,bottom
"D40","DIODE","D_SOD-123",-50.006292,-64.293804,90.000000,bottom
"D41","DIODE","D_SOD-123",-88.106324,-64.293804,90.000000,bottom
"D42","DIODE","D_SOD-123",-126.206356,-64.293804,90.000000,bottom
"D43","DIODE","D_SOD-123",-164.306388,-64.293804,90.000000,bottom
"D44","DIODE","D_SOD-123",-202.406420,-64.293804,90.000000,bottom
"D45","DIODE","D_SOD-123",-240.506452,-64.293804,90.000000,bottom
"D47","DIODE","D_SOD-123",-302.419004,-64.293804,90.000000,bottom
"D50","DIODE","D_SOD-123",-23.812520,-64.293804,90.000000,bottom
"D51","DIODE","D_SOD-123",-69.056308,-64.293804,90.000000,bottom
"D52","DIODE","D_SOD-123",-107.156340,-64.293804,90.000000,bottom
"D53","DIODE","D_SOD-123",-145.256372,-64.293804,90.000000,bottom
"D54","DIODE","D_SOD-123",-183.356404,-64.293804,90.000000,bottom
"D55","DIODE","D_SOD-123",-221.456436,-64.293804,90.000000,bottom
"D56","DIODE","D_SOD-123",-271.462728,-64.293804,90.000000,bottom
"D57","DIODE","D_SOD-123",-302.419004,-83.343820,90.000000,bottom
"D60","DIODE","D_SOD-123",-28.575024,-83.343820,90.000000,bottom
"D61","DIODE","D_SOD-123",-78.581316,-83.343820,90.000000,bottom
"D62","DIODE","D_SOD-123",-116.681348,-83.343820,90.000000,bottom
"D63","DIODE","D_SOD-123",-154.781380,-83.343820,90.000000,bottom
"D64","DIODE","D_SOD-123",-192.881412,-83.343820,90.000000,bottom
"D65","DIODE","D_SOD-123",-230.981444,-83.343820,90.000000,bottom
"D66","DIODE","D_SOD-123",-257.175216,-83.343820,90.000000,bottom
"D67","DIODE","D_SOD-123",-283.368988,-83.343820,90.000000,bottom
"D70","DIODE","D_SOD-123",-59.531300,-83.343820,90.000000,bottom
"D71","DIODE","D_SOD-123",-97.631332,-83.343820,90.000000,bottom
"D72","DIODE","D_SOD-123",-135.731364,-83.343820,90.000000,bottom
"D73","DIODE","D_SOD-123",-173.831396,-83.343820,90.000000,bottom
"D74","DIODE","D_SOD-123",-211.931428,-83.343820,90.000000,bottom
"D76","DIODE","D_SOD-123",-264.318972,-102.393836,90.000000,bottom
"D77","DIODE","D_SOD-123",-302.419004,-102.393836,90.000000,bottom
"D80","DIODE","D_SOD-123",-36.314135,-100.012584,-90.000000,bottom
"D81","DIODE","D_SOD-123",-60.126655,-100.012584,-90.000000,bottom
"D82","DIODE","D_SOD-123",-83.939133,-100.012584,-90.000000,bottom
"D83","DIODE","D_SOD-123",-138.112616,-102.393836,90.000000,bottom
"D84","DIODE","D_SOD-123",-207.168924,-102.393836,90.000000,bottom
"D85","DIODE","D_SOD-123",-226.218940,-102.393836,90.000000,bottom
"D86","DIODE","D_SOD-123",-245.268956,-102.393836,90.000000,bottom
"D87","DIODE","D_SOD-123",-283.368988,-102.393836,90.000000,bottom
"U1","RP2040-Tiny","RP2040-Tiny",-116.681348,-98.250000,-90.000000,bottom
"SW00","ESC","SW_Hotswap_Kailh_MX_1.00u",23.812500,-23.812500,0.000000,top
"SW01","2","SW_Hotswap_Kailh_MX_1.00u",61.912500,-23.812500,0.000000,top
"SW02","4","SW_Hotswap_Kailh_MX_1.00u",100.012500,-23.812500,0.000000,top
"SW03","6","SW_Hotswap_Kailh_MX_1.00u",138.112500,-23.812500,0.000000,top
"SW04","8","SW_Hotswap_Kailh_MX_1.00u",176.212500,-23.812500,0.000000,top
"SW05","0","SW_Hotswap_Kailh_MX_1.00u",214.312500,-23.812500,0.000000,top
"SW06","EQUAL","SW_Hotswap_Kailh_MX_1.00u",252.412500,-23.812500,0.000000,top
"SW07","BQUOT","SW_Hotswap_Kailh_MX_1.00u",290.512500,-23.812500,0.000000,top
"SW10","1","SW_Hotswap_Kailh_MX_1.00u",42.862500,-23.812500,0.000000,top
"SW11","3","SW_Hotswap_Kailh_MX_1.00u",80.962500,-23.812500,0.000000,top
"SW12","5","SW_Hotswap_Kailh_MX_1.00u",119.062500,-23.812500,0.000000,top
"SW13","7","SW_Hotswap_Kailh_MX_1.00u",157.162500,-23.812500,0.000000,top
"SW14","9","SW_Hotswap_Kailh_MX_1.00u",195.262500,-23.812500,0.000000,top
"SW15","MINUS","SW_Hotswap_Kailh_MX_1.00u",233.362500,-23.812500,0.000000,top
"SW16","BSLSH","SW_Hotswap_Kailh_MX_1.00u",271.462500,-23.812500,0.000000,top
"SW17","F13","SW_Hotswap_Kailh_MX_1.00u",309.562500,-23.812500,0.000000,top
"SW20","TAB","SW_Hotswap_Kailh_MX_1.50u",28.575000,-42.862500,0.000000,top
"SW21","W","SW_Hotswap_Kailh_MX_1.00u",71.437500,-42.862500,0.000000,top
"SW22","R","SW_Hotswap_Kailh_MX_1.00u",109.537500,-42.862500,0.000000,top
"SW23","Y","SW_Hotswap_Kailh_MX_1.00u",147.637500,-42.862500,0.000000,top
"SW24","I","SW_Hotswap_Kailh_MX_1.00u",185.737500,-42.862500,0.000000,top
"SW25","P","SW_Hotswap_Kailh_MX_1.00u",223.837500,-42.862500,0.000000,top
"SW26","RBRAC","SW_Hotswap_Kailh_MX_1.00u",261.937500,-42.862500,0.000000,top
"SW27","F14","SW_Hotswap_Kailh_MX_1.00u",309.562500,-42.862500,0.000000,top
"SW30","Q","SW_Hotswap_Kailh_MX_1.00u",52.387500,-42.862500,0.000000,top
"SW31","E","SW_Hotswap_Kailh_MX_1.00u",90.487500,-42.862500,0.000000,top
"SW32","T","SW_Hotswap_Kailh_MX_1.00u",128.587500,-42.862500,0.000000,top
"SW33","U","SW_Hotswap_Kailh_MX_1.00u",166.687500,-42.862500,0.000000,top
"SW34","O","SW_Hotswap_Kailh_MX_1.00u",204.787500,-42.862500,0.000000,top
"SW35","LBRAC","SW_Hotswap_Kailh_MX_1.00u",242.887500,-42.862500,0.000000,top
"SW36","DEL","SW_Hotswap_Kailh_MX_1.50u",285.750000,-42.862500,0.000000,top
"SW40","A","SW_Hotswap_Kailh_MX_1.00u",57.150000,-61.912500,0.000000,top
"SW41","D","SW_Hotswap_Kailh_MX_1.00u",95.250000,-61.912500,0.000000,top
"SW42","G","SW_Hotswap_Kailh_MX_1.00u",133.350000,-61.912500,0.000000,top
"SW43","J","SW_Hotswap_Kailh_MX_1.00u",171.450000,-61.912500,0.000000,top
"SW44","L","SW_Hotswap_Kailh_MX_1.00u",209.550000,-61.912500,0.000000,top
"SW45","QUOTE","SW_Hotswap_Kailh_MX_1.00u",247.650000,-61.912500,0.000000,top
"SW47","F15","SW_Hotswap_Kailh_MX_1.00u",309.562500,-61.912500,0.000000,top
"SW50","LCTRL","SW_Hotswap_Kailh_MX_1.75u",30.956250,-61.912500,0.000000,top
"SW51","S","SW_Hotswap_Kailh_MX_1.00u",76.200000,-61.912500,0.000000,top
"SW52","F","SW_Hotswap_Kailh_MX_1.00u",114.300000,-61.912500,0.000000,top
"SW53","H","SW_Hotswap_Kailh_MX_1.00u",152.400000,-61.912500,0.000000,top
"SW54","K","SW_Hotswap_Kailh_MX_1.00u",190.500000,-61.912500,0.000000,top
"SW55","COLON","SW_Hotswap_Kailh_MX_1.00u",228.600000,-61.912500,0.000000,top
"SW56","RETURN","SW_Hotswap_Kailh_MX_2.25u",278.606250,-61.912500,0.000000,top
"SW57","F16","SW_Hotswap_Kailh_MX_1.00u",309.562500,-80.962500,0.000000,top
"SW60","LSHFT","SW_Hotswap_Kailh_MX_2.25u",35.718750,-80.962500,0.000000,top
"SW61","X","SW_Hotswap_Kailh_MX_1.00u",85.725000,-80.962500,0.000000,top
"SW62","V","SW_Hotswap_Kailh_MX_1.00u",123.825000,-80.962500,0.000000,top
"SW63","N","SW_Hotswap_Kailh_MX_1.00u",161.925000,-80.962500,0.000000,top
"SW64","COMMA","SW_Hotswap_Kailh_MX_1.00u",200.025000,-80.962500,0.000000,top
"SW65","SLASH","SW_Hotswap_Kailh_MX_1.00u",238.125000,-80.962500,0.000000,top
"SW66","RSHFT","SW_Hotswap_Kailh_MX_1.75u",264.318750,-80.962500,0.000000,top
"SW67","UP","SW_Hotswap_Kailh_MX_1.00u",290.512500,-80.962500,0.000000,top
"SW70","Z","SW_Hotswap_Kailh_MX_1.00u",66.675056,-80.962568,0.000000,top
"SW71","C","SW_Hotswap_Kailh_MX_1.00u",104.775088,-80.962568,0.000000,top
"SW72","B","SW_Hotswap_Kailh_MX_1.00u",142.875120,-80.962568,0.000000,top
"SW73","M","SW_Hotswap_Kailh_MX_1.00u",180.975152,-80.962568,0.000000,top
"SW74","DOT","SW_Hotswap_Kailh_MX_1.00u",219.075184,-80.962568,0.000000,top
"SW76","LEFT","SW_Hotswap_Kailh_MX_1.00u",271.462728,-100.012584,0.000000,top
"SW77","RIGHT","SW_Hotswap_Kailh_MX_1.00u",309.562500,-100.012500,0.000000,top
"SW80","LFUN","SW_Hotswap_Kailh_MX_1.25u",26.193772,-100.012500,180.000000,top
"SW81","LALT","SW_Hotswap_Kailh_MX_1.25u",50.006272,-100.012500,180.000000,top
"SW82","LMETA","SW_Hotswap_Kailh_MX_1.25u",73.818812,-100.078202,180.000000,top
"SW83","SPACE","SW_Hotswap_Kailh_MX_6.25u",145.256250,-100.012500,0.000000,top
"SW84","RMETA","SW_Hotswap_Kailh_MX_1.00u",214.312500,-100.012500,0.000000,top
"SW85","RCTRL","SW_Hotswap_Kailh_MX_1.00u",233.362500,-100.012500,0.000000,top
"SW86","RFUN","SW_Hotswap_Kailh_MX_1.00u",252.412500,-100.012500,0.000000,top
"SW87","DOWN","SW_Hotswap_Kailh_MX_1.00u",290.512500,-100.012500,0.000000,top
